house_id,sale_price,sale_date,months_listed,bedrooms,area,city_Poppleton,city_Riverford,city_Silvertown,city_Teasdale,house_type_Detached,house_type_Semi,house_type_Semi-detached,house_type_Terr.,house_type_Terraced
1289493,63949,2020-10-06,2.6,2,181.8,0,0,1,0,0,0,0,0,1
1197355,285132,2022-12-18,3.8,4,337.3,0,0,0,1,1,0,0,0,0
1351812,229931,2021-12-22,3.5,5,440.4,0,1,0,0,1,0,0,0,0
1505538,380205,2022-12-19,4.2,6,520.7,0,0,1,0,1,0,0,0,0
1433252,316508,2021-07-31,1.2,4,383.6,0,0,0,1,1,0,0,0,0
1882469,456663,2020-09-28,8.0,6,598.5,0,0,0,1,1,0,0,0,0
1094683,173451,2021-12-22,5.6,4,346.1,0,1,0,0,1,0,0,0,0
1512144,429969,2022-05-16,8.1,6,589.1,0,0,1,0,1,0,0,0,0
1385300,215575,2022-10-02,6.3,4,349.9,1,0,0,0,1,0,0,0,0
1222170,187712,2021-08-04,6.5,3,240.3,0,0,0,1,1,0,0,0,0
1734425,210941,2021-05-23,7.8,4,334.7,1,0,0,0,1,0,0,0,0
1534182,160239,2020-11-13,6.6,3,271.9,1,0,0,0,1,0,0,0,0
1358048,256985,2020-03-08,8.1,4,309.3,0,0,0,1,1,0,0,0,0
1648119,184410,2021-11-06,3.3,3,275.0,0,0,1,0,1,0,0,0,0
1101259,332355,2022-02-04,7.3,5,453.3,0,0,1,0,1,0,0,0,0
1000296,268043,2020-06-04,7.4,4,394.7,0,0,1,0,1,0,0,0,0
1981646,26348,2022-10-03,5.9,2,109.0,0,1,0,0,0,0,0,0,1
1783843,43047,2021-04-20,9.4,2,110.3,0,1,0,0,0,0,1,0,0
1203285,359392,2022-02-25,8.9,6,523.7,0,0,1,0,1,0,0,0,0
1624288,69405,2020-06-18,7.8,3,201.2,0,0,1,0,0,0,0,0,1
1487654,72586,2020-05-28,5.4,2,147.4,0,0,0,0,0,0,1,0,0
1932412,201099,2020-12-28,7.8,3,246.7,0,0,0,1,1,0,0,0,0
1579084,59814,2021-02-13,6.9,2,148.3,0,0,0,1,0,0,0,0,1
1926110,67184,2021-05-14,7.8,2,144.1,1,0,0,0,0,0,1,0,0
1589617,157600,2021-10-11,5.9,3,260.3,1,0,0,0,1,0,0,0,0
1655164,210697,2020-06-24,8.8,4,308.3,0,0,1,0,1,0,0,0,0
1546532,245619,2021-02-24,6.4,4,363.4,0,0,1,0,1,0,0,0,0
1722810,351162,2021-06-04,6.0,5,463.3,0,0,1,0,1,0,0,0,0
1690740,338647,2022-12-28,3.7,5,459.5,0,0,0,0,1,0,0,0,0
1552726,143188,2022-02-11,7.1,3,285.4,0,1,0,0,1,0,0,0,0
1548631,318442,2020-06-03,5.6,4,373.1,0,0,0,1,1,0,0,0,0
1582571,98395,2022-03-10,5.9,2,160.1,0,0,0,1,0,0,1,0,0
1584947,151648,2020-07-11,7.1,2,192.4,0,0,0,1,1,0,0,0,0
1821125,269871,2020-05-28,3.6,5,415.7,0,0,1,0,1,0,0,0,0
1879053,87891,2022-07-08,3.2,2,147.6,0,0,0,1,0,1,0,0,0
1079746,162407,2021-11-09,8.5,3,293.5,1,0,0,0,1,0,0,0,0
1138391,273335,2021-12-04,5.9,5,464.4,1,0,0,0,1,0,0,0,0
1472754,168295,2020-07-16,6.2,4,329.0,0,1,0,0,1,0,0,0,0
1236600,336904,2021-09-15,7.6,5,450.9,0,0,0,1,1,0,0,0,0
1735694,52920,2021-04-24,3.5,2,151.8,0,0,1,0,0,0,0,0,1
1731318,190121,2021-03-18,4.3,4,310.2,1,0,0,0,1,0,0,0,0
1036836,211025,2020-04-10,4.4,5,408.3,0,1,0,0,1,0,0,0,0
1176670,282420,2021-06-04,5.3,6,561.3,0,1,0,0,1,0,0,0,0
1110512,95564,2022-11-28,4.5,3,210.3,1,0,0,0,0,0,1,0,0
1189566,366021,2021-08-11,10.4,5,491.9,0,0,1,0,1,0,0,0,0
1563589,227392,2021-05-28,4.7,4,319.7,0,0,1,0,1,0,0,0,0
1471465,254781,2021-01-27,9.2,4,373.5,0,0,1,0,1,0,0,0,0
1235265,408029,2020-12-25,5.1,5,495.3,0,0,0,1,1,0,0,0,0
1262675,301292,2021-10-07,4.8,5,435.2,0,0,1,0,0,0,0,0,0
1729386,113242,2022-06-14,8.0,3,235.1,0,0,1,0,0,0,1,0,0
1268745,245426,2020-07-14,6.9,4,365.5,0,0,1,0,1,0,0,0,0
1161942,71597,2021-04-20,5.2,3,223.0,1,0,0,0,0,0,0,0,1
1462894,362570,2020-05-16,7.6,6,563.8,1,0,0,0,1,0,0,0,0
1013721,383336,2020-09-13,3.7,6,559.9,0,0,1,0,1,0,0,0,0
1115973,102825,2022-02-26,6.1,2,193.5,0,0,1,0,0,0,1,0,0
1856639,452661,2022-07-27,1.7,6,570.2,0,0,0,1,1,0,0,0,0
1541723,128097,2021-07-23,8.0,2,196.9,0,0,1,0,1,0,0,0,0
1688040,324382,2020-07-05,7.3,6,538.8,1,0,0,0,1,0,0,0,0
1345063,316638,2020-12-22,6.3,6,532.4,1,0,0,0,1,0,0,0,0
1017461,52380,2021-06-06,10.2,3,208.6,0,1,0,0,0,0,0,0,1
1384509,139212,2021-01-09,0.8,3,210.5,0,0,0,1,0,0,1,0,0
1789270,212638,2022-10-05,5.7,4,318.1,0,0,1,0,1,0,0,0,0
1748617,269311,2020-02-07,6.1,4,380.8,0,0,0,1,1,0,0,0,0
1941287,66253,2022-02-22,4.3,2,140.0,1,0,0,0,0,0,1,0,0
1553504,53400,2021-01-19,7.4,2,163.2,1,0,0,0,0,0,0,0,1
1500060,280043,2021-02-20,2.6,5,455.0,1,0,0,0,1,0,0,0,0
1852386,217948,2022-02-11,2.0,5,453.7,0,1,0,0,1,0,0,0,0
1076417,179314,2020-01-17,5.3,3,251.2,0,0,1,0,1,0,0,0,0
1924904,229070,2021-04-30,8.5,4,388.2,1,0,0,0,1,0,0,0,0
1265706,441050,2021-07-04,3.5,6,570.8,0,0,0,1,1,0,0,0,0
1409662,357657,2021-08-06,8.7,6,591.5,0,0,0,0,1,0,0,0,0
1032875,354427,2021-05-14,2.3,5,468.1,0,0,1,0,0,0,0,0,0
1286417,386001,2022-09-17,4.5,6,526.0,0,0,1,0,1,0,0,0,0
1182802,319386,2020-11-26,6.1,5,404.8,0,0,0,1,1,0,0,0,0
1831163,267777,2022-12-10,5.9,4,378.1,0,0,1,0,1,0,0,0,0
1826227,331802,2020-11-06,4.5,6,500.9,0,0,1,0,1,0,0,0,0
1844551,455750,2022-05-18,4.5,6,562.3,0,0,0,1,1,0,0,0,0
1462292,146841,2020-11-13,5.0,4,325.1,0,1,0,0,1,0,0,0,0
1683098,129772,2022-08-03,6.9,3,263.4,0,1,0,0,1,0,0,0,0
1947450,273134,2020-02-13,4.5,5,486.5,1,0,0,0,1,0,0,0,0
1269475,51167,2021-08-14,7.1,2,117.4,1,0,0,0,0,0,1,0,0
1261658,125551,2020-06-09,4.3,3,224.1,1,0,0,0,1,0,0,0,0
1245207,334500,2021-02-19,6.5,5,473.8,0,0,1,0,1,0,0,0,0
1281028,229632,2020-01-10,6.4,6,504.4,0,1,0,0,1,0,0,0,0
1462313,509536,2022-09-21,8.1,6,587.4,0,0,0,1,1,0,0,0,0
1429810,206593,2022-12-21,6.9,3,269.2,0,0,0,1,1,0,0,0,0
1010812,296638,2021-01-10,6.1,6,557.5,0,1,0,0,1,0,0,0,0
1091914,94535,2021-09-16,5.9,2,187.3,0,0,0,0,0,0,1,0,0
1850313,222766,2020-01-07,8.5,4,397.0,1,0,0,0,1,0,0,0,0
1506704,256261,2020-06-29,8.6,4,379.2,0,0,1,0,1,0,0,0,0
1868812,263779,2022-01-08,9.2,4,383.5,0,0,1,0,1,0,0,0,0
1315287,144728,2022-05-18,3.7,3,202.1,0,0,1,0,1,0,0,0,0
1692792,35548,2020-01-22,10.2,2,136.9,0,1,0,0,0,0,0,0,1
1776487,318196,2020-07-27,2.0,5,470.8,0,0,1,0,1,0,0,0,0
1828946,286527,2022-10-14,7.1,4,345.2,0,0,0,1,1,0,0,0,0
1727493,59039,2020-10-08,6.7,2,150.8,0,1,0,0,0,0,1,0,0
1067695,346812,2020-10-07,6.6,6,566.2,1,0,0,0,1,0,0,0,0
1945061,309372,2022-04-04,6.1,5,402.6,0,0,0,1,1,0,0,0,0
1045300,263255,2022-02-23,4.4,4,364.6,0,0,0,1,1,0,0,0,0
1421698,332567,2022-06-20,4.5,6,565.0,1,0,0,0,1,0,0,0,0
1149299,127143,2022-07-12,6.5,3,240.4,1,0,0,0,1,0,0,0,0
1573891,419696,2022-01-10,4.8,6,559.4,0,0,0,1,1,0,0,0,0
1214267,140986,2022-02-10,3.7,3,226.1,0,0,0,0,0,0,1,0,0
1437188,197759,2022-04-16,6.6,4,382.9,0,1,0,0,1,0,0,0,0
1608672,116013,2020-01-15,7.5,3,207.0,0,0,1,0,0,0,1,0,0
1176545,314469,2021-02-14,4.7,5,475.2,0,0,1,0,0,0,0,0,0
1728821,348439,2020-01-17,7.3,5,452.8,0,0,0,1,1,0,0,0,0
1527410,298567,2022-04-09,5.0,5,418.4,0,0,1,0,0,0,0,0,0
1525711,238000,2021-03-01,4.3,4,354.4,0,0,1,0,1,0,0,0,0
1488937,194180,2020-09-08,3.0,4,310.2,1,0,0,0,1,0,0,0,0
1318782,82092,2022-07-20,4.6,3,219.2,0,0,0,1,0,0,0,0,1
1982588,315322,2020-10-01,5.9,6,556.0,1,0,0,0,1,0,0,0,0
1529229,252919,2022-09-21,6.2,4,355.7,0,0,1,0,1,0,0,0,0
1919512,50443,2020-12-14,3.9,2,115.8,1,0,0,0,0,0,1,0,0
1161250,209008,2021-08-30,5.2,5,410.6,0,1,0,0,1,0,0,0,0
1988984,224529,2020-04-12,9.6,4,326.3,0,0,1,0,1,0,0,0,0
1060270,493150,2020-01-16,9.7,6,571.8,0,0,0,1,1,0,0,0,0
1071778,447055,2022-11-26,5.9,6,547.6,0,0,0,1,1,0,0,0,0
1687847,35158,2020-08-09,8.0,2,124.2,1,0,0,0,0,0,0,0,1
1249631,66955,2022-12-16,5.9,2,153.0,0,0,0,1,0,0,0,0,1
1788752,192159,2020-04-12,6.8,3,261.0,0,0,0,1,0,0,0,0,0
1345608,187927,2021-12-24,6.2,3,266.1,0,0,0,0,1,0,0,0,0
1940329,406282,2022-03-29,2.2,6,571.4,0,0,0,0,1,0,0,0,0
1619876,46581,2021-10-11,6.9,2,147.3,1,0,0,0,0,0,0,0,1
1733693,313445,2021-04-17,8.6,6,591.6,0,1,0,0,1,0,0,0,0
1159626,96441,2021-10-12,2.5,3,220.6,1,0,0,0,0,0,1,0,0
1627838,251786,2022-03-03,3.7,4,354.0,0,0,0,1,1,0,0,0,0
1102880,501427,2022-09-02,4.8,6,596.7,0,0,0,1,1,0,0,0,0
1564018,196885,2021-08-28,4.5,3,291.1,0,0,1,0,1,0,0,0,0
1380656,186001,2021-08-18,5.5,3,281.6,0,0,0,0,1,0,0,0,0
1643636,344388,2021-03-13,8.5,5,467.8,0,0,0,1,0,0,0,0,0
1150963,291063,2022-07-19,4.6,5,474.2,1,0,0,0,1,0,0,0,0
1007511,263040,2020-04-23,4.2,5,443.6,0,0,0,0,1,0,0,0,0
1803730,318996,2022-01-17,5.2,5,427.2,0,0,1,0,1,0,0,0,0
1037981,98234,2022-03-14,3.6,2,195.5,0,0,1,0,0,0,1,0,0
1978854,449907,2022-09-30,6.2,6,579.7,0,0,0,1,1,0,0,0,0
1166157,258044,2022-01-20,4.0,6,515.1,0,1,0,0,1,0,0,0,0
1096258,183004,2022-06-18,5.0,4,338.9,1,0,0,0,1,0,0,0,0
1594453,283127,2021-06-25,3.3,4,360.7,0,0,0,1,1,0,0,0,0
1167858,364186,2022-06-15,5.9,5,489.7,0,0,1,0,1,0,0,0,0
1567991,111965,2022-06-14,9.6,3,218.6,0,0,1,0,0,0,1,0,0
1924543,73221,2022-01-25,8.3,3,220.4,0,0,1,0,0,0,0,0,1
1847369,57602,2021-07-15,4.8,2,113.4,0,0,1,0,0,0,1,0,0
1081697,307538,2021-09-24,4.9,5,407.8,0,0,0,1,1,0,0,0,0
1035135,190517,2021-03-09,6.8,3,239.2,0,0,0,1,1,0,0,0,0
1176419,149373,2022-11-28,6.4,3,221.7,0,0,0,1,0,0,1,0,0
1889338,268716,2022-09-02,6.6,6,526.6,0,1,0,0,1,0,0,0,0
1644080,345701,2020-11-10,8.1,5,435.1,0,0,0,1,1,0,0,0,0
1442229,115173,2021-12-21,6.7,3,219.4,0,0,1,0,0,0,1,0,0
1448759,57616,2020-06-28,10.7,2,155.0,0,1,0,0,0,0,1,0,0
1780975,44968,2021-10-26,6.9,2,124.3,0,0,0,0,0,0,1,0,0
1599167,30608,2021-03-14,4.1,2,102.4,1,0,0,0,0,0,0,0,1
1237166,108829,2020-02-20,2.7,3,226.6,0,0,1,0,0,0,1,0,0
1130002,343253,2022-08-05,3.8,6,544.1,1,0,0,0,1,0,0,0,0
1649002,496913,2020-02-15,6.7,6,582.0,0,0,0,1,0,0,0,0,0
1221595,297818,2021-04-27,6.4,6,555.1,0,1,0,0,1,0,0,0,0
1731309,320985,2022-05-05,3.4,5,482.1,1,0,0,0,1,0,0,0,0
1715748,280447,2022-11-13,6.3,4,354.9,0,0,0,1,1,0,0,0,0
1547654,240690,2020-08-10,7.0,4,359.1,0,0,1,0,1,0,0,0,0
1258196,169287,2022-12-13,4.1,3,254.7,1,0,0,0,1,0,0,0,0
1426605,281208,2021-11-26,9.1,6,551.7,0,1,0,0,0,0,0,0,0
1549920,28517,2022-12-29,4.9,2,114.5,0,1,0,0,0,0,0,0,1
1700474,253929,2021-10-18,7.5,3,288.5,0,0,0,1,1,0,0,0,0
1960809,69767,2020-07-30,3.2,2,197.3,0,0,1,0,0,0,0,0,1
1850041,61313,2022-10-17,4.1,2,125.6,1,0,0,0,0,0,1,0,0
1694974,180249,2022-06-10,5.7,3,248.3,0,0,1,0,0,0,0,0,0
1552267,188541,2021-02-07,6.5,3,296.4,1,0,0,0,1,0,0,0,0
1436311,114865,2020-09-29,5.3,2,197.8,0,0,0,0,0,0,1,0,0
1646556,283517,2021-01-22,6.9,6,541.1,0,1,0,0,1,0,0,0,0
1969099,158584,2020-08-20,4.1,3,241.1,0,0,0,0,1,0,0,0,0
1491743,253081,2021-01-25,4.9,4,373.4,0,0,1,0,1,0,0,0,0
1473953,74855,2022-10-01,5.4,3,205.5,0,0,0,1,0,0,0,0,1
1531316,222602,2022-08-07,5.8,3,278.7,0,0,0,1,1,0,0,0,0
1246779,361507,2022-08-18,3.3,6,505.3,0,0,1,0,1,0,0,0,0
1361643,290760,2021-05-10,6.9,6,507.7,1,0,0,0,1,0,0,0,0
1289616,129211,2020-12-22,2.7,3,233.1,0,0,1,0,0,0,1,0,0
1572330,55775,2020-03-22,6.9,2,124.3,1,0,0,0,0,0,1,0,0
1229417,459909,2021-06-03,2.8,6,563.7,0,0,0,1,1,0,0,0,0
1207578,110808,2022-12-11,5.7,2,181.7,0,0,1,0,1,0,0,0,0
1915132,234585,2021-08-28,8.2,4,392.9,1,0,0,0,1,0,0,0,0
1987264,185864,2021-11-24,4.5,3,251.0,0,0,1,0,1,0,0,0,0
1179393,106067,2022-12-01,6.4,2,199.5,0,0,0,0,0,0,1,0,0
1480556,143888,2022-12-05,4.2,3,249.5,1,0,0,0,1,0,0,0,0
1435028,155078,2020-02-09,11.4,3,274.2,1,0,0,0,1,0,0,0,0
1892989,246488,2021-01-05,4.9,4,351.1,0,0,1,0,1,0,0,0,0
1564132,66189,2021-02-25,7.7,3,212.3,1,0,0,0,0,0,0,0,1
1948436,291468,2022-09-26,6.0,4,335.1,0,0,0,1,1,0,0,0,0
1406027,424964,2020-03-15,8.2,6,587.7,0,0,1,0,1,0,0,0,0
1245874,368273,2021-01-16,6.3,6,527.6,0,0,1,0,1,0,0,0,0
1618928,56447,2022-11-23,7.7,2,101.0,0,0,1,0,0,1,0,0,0
1135020,471186,2020-05-17,3.7,6,597.2,0,0,0,1,1,0,0,0,0
1569966,60728,2021-12-07,4.5,2,172.8,0,0,1,0,0,0,0,0,1
1351828,148432,2020-08-15,5.3,3,254.0,1,0,0,0,1,0,0,0,0
1512484,100458,2021-10-30,10.0,2,159.5,0,0,0,1,0,0,1,0,0
1953702,53633,2021-05-24,4.9,2,104.2,0,0,0,0,0,0,1,0,0
1774951,419696,2022-01-05,9.4,6,582.7,0,0,1,0,1,0,0,0,0
1230049,156392,2021-12-09,2.9,3,242.8,0,0,1,0,1,0,0,0,0
1535520,263646,2021-07-10,9.6,4,335.4,0,0,0,1,1,0,0,0,0
1948958,384440,2020-04-29,10.1,6,568.2,0,0,1,0,1,0,0,0,0
1095534,222905,2020-11-14,7.3,5,445.3,0,1,0,0,1,0,0,0,0
1388933,169743,2022-03-07,5.3,3,292.1,1,0,0,0,1,0,0,0,0
1643896,237206,2022-04-09,9.1,3,293.3,0,0,0,1,1,0,0,0,0
1877172,39578,2020-02-19,7.9,2,124.5,1,0,0,0,0,0,0,0,1
1869923,276995,2020-03-24,3.2,4,351.5,0,0,1,0,1,0,0,0,0
1289056,97776,2022-01-17,3.9,3,200.0,1,0,0,0,0,0,1,0,0
1481658,215675,2021-11-01,8.1,5,485.5,0,1,0,0,1,0,0,0,0
1278608,256776,2020-05-17,7.1,5,442.4,1,0,0,0,1,0,0,0,0
1144804,203563,2021-05-13,4.4,3,292.3,0,0,1,0,1,0,0,0,0
1450270,208082,2022-06-28,6.4,4,361.0,1,0,0,0,1,0,0,0,0
1320300,63745,2020-07-27,5.7,2,123.7,0,0,1,0,0,0,1,0,0
1813952,74913,2020-09-16,5.7,2,168.5,0,0,0,0,0,0,0,0,1
1010031,408685,2021-06-14,2.9,6,563.0,0,0,1,0,1,0,0,0,0
1885450,279118,2022-07-30,5.5,5,445.7,0,0,1,0,0,0,0,0,0
1884030,204428,2021-05-17,6.3,4,323.9,1,0,0,0,1,0,0,0,0
1911709,198055,2020-01-12,7.2,3,294.4,0,0,1,0,1,0,0,0,0
1018165,89000,2021-08-21,6.9,2,186.3,1,0,0,0,0,0,1,0,0
1338077,255176,2022-09-15,3.4,4,398.8,1,0,0,0,1,0,0,0,0
1100407,237629,2021-06-05,3.9,4,357.7,0,0,1,0,1,0,0,0,0
1585230,60662,2021-11-12,6.5,2,111.8,0,0,0,0,0,0,1,0,0
1202901,316761,2021-02-04,7.3,6,594.8,0,1,0,0,1,0,0,0,0
1024283,358561,2021-12-01,6.8,5,424.2,0,0,0,1,1,0,0,0,0
1300327,200398,2021-03-20,5.5,4,398.5,0,1,0,0,1,0,0,0,0
1140466,254331,2022-11-07,5.8,5,473.9,0,1,0,0,1,0,0,0,0
1512919,413258,2022-09-28,10.5,6,576.1,0,0,1,0,0,0,0,0,0
1937577,203649,2022-05-26,7.1,4,398.0,0,1,0,0,0,0,0,0,0
1592992,337266,2021-01-05,8.1,5,492.9,0,0,1,0,1,0,0,0,0
1762638,233845,2022-10-24,2.6,4,308.1,0,0,0,1,1,0,0,0,0
1160936,122329,2021-07-11,9.9,3,201.2,0,0,0,1,0,0,1,0,0
1554766,212534,2020-03-27,5.1,4,332.5,1,0,0,0,1,0,0,0,0
1835470,148661,2022-01-12,6.5,3,284.5,0,1,0,0,1,0,0,0,0
1594921,211316,2022-06-17,6.6,4,372.7,1,0,0,0,1,0,0,0,0
1113820,203732,2021-01-05,5.9,4,338.0,1,0,0,0,1,0,0,0,0
1816606,81868,2020-04-30,5.0,2,156.8,0,0,1,0,0,0,1,0,0
1042506,185911,2022-10-04,6.1,4,319.6,1,0,0,0,1,0,0,0,0
1567056,60297,2021-01-20,4.6,2,141.4,1,0,0,0,0,0,1,0,0
1829376,220123,2022-05-16,4.1,4,361.5,1,0,0,0,1,0,0,0,0
1645993,343401,2020-05-16,2.6,5,404.9,0,0,0,1,1,0,0,0,0
1536822,249262,2020-03-17,7.4,4,371.2,0,0,1,0,1,0,0,0,0
1057028,383882,2020-07-22,5.8,5,479.1,0,0,0,0,1,0,0,0,0
1560933,357382,2022-11-12,7.7,6,536.8,0,0,1,0,1,0,0,0,0
1929594,156936,2020-03-09,6.1,3,250.1,0,0,1,0,1,0,0,0,0
1742630,172360,2022-12-30,5.2,3,289.6,1,0,0,0,1,0,0,0,0
1227304,135691,2021-10-21,4.7,3,255.7,0,1,0,0,1,0,0,0,0
1633532,277277,2021-12-11,5.2,5,414.8,0,0,1,0,1,0,0,0,0
1730020,47982,2022-07-28,7.0,2,184.9,0,1,0,0,0,0,0,0,1
1688219,155232,2020-12-28,6.0,3,257.6,1,0,0,0,1,0,0,0,0
1838239,274027,2020-06-28,4.9,4,381.7,0,0,1,0,1,0,0,0,0
1664271,100578,2021-08-23,6.7,2,186.0,0,0,1,0,0,0,1,0,0
1749742,72401,2021-01-20,6.0,2,182.2,0,0,0,1,0,0,0,0,1
1580068,185532,2022-12-22,6.2,3,276.6,0,0,1,0,1,0,0,0,0
1466804,175314,2022-07-16,7.9,3,239.7,0,0,1,0,0,0,0,0,0
1738352,146652,2020-05-15,4.8,3,237.6,0,0,0,1,0,0,1,0,0
1550941,61163,2020-12-31,4.7,2,168.3,0,1,0,0,0,0,1,0,0
1818481,345139,2022-10-18,3.1,5,461.5,0,0,1,0,1,0,0,0,0
1481909,276398,2021-07-23,7.2,4,377.3,0,0,1,0,1,0,0,0,0
1096726,200048,2022-08-30,7.1,3,262.6,0,0,1,0,1,0,0,0,0
1698278,268610,2022-09-29,7.2,5,424.9,1,0,0,0,0,0,0,0,0
1722437,264477,2020-08-06,2.6,5,414.9,0,0,1,0,1,0,0,0,0
1281734,36152,2022-05-13,7.4,2,110.2,1,0,0,0,0,0,0,0,1
1112630,444695,2022-11-23,7.0,6,551.0,0,0,0,1,1,0,0,0,0
1389000,336815,2020-06-14,5.8,6,588.7,1,0,0,0,1,0,0,0,0
1589593,113624,2021-09-13,5.1,3,209.9,0,0,1,0,0,0,1,0,0
1709120,344630,2020-04-08,9.3,5,471.6,0,0,1,0,1,0,0,0,0
1012593,361033,2022-07-08,4.7,6,566.1,1,0,0,0,1,0,0,0,0
1953115,244749,2022-10-02,5.8,4,314.4,0,0,0,1,1,0,0,0,0
1507065,420380,2020-04-08,4.3,6,541.9,0,0,1,0,1,0,0,0,0
1806448,312813,2022-06-08,4.6,5,458.5,0,0,1,0,1,0,0,0,0
